Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15
t1,s1,int,TMod0,1.08305105564841,114.582311576955,115.665362632604,I2S,1.79056048767106,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.10298238196538,116.60801371752,117.710996099486,I2S,1.3174440775045,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.12304084498237,118.563405621363,119.686446466345,I2S,0.644991543276419,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.14309699040314,120.538828177068,121.681925167471,I2S,0.0294240785733209,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.902392123351547,122.674802201452,123.577194324803,I2S,5.4124238000559,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.11332184026378,124.57003063531,125.683352475573,I2S,5.11121139373626,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.05286403557693,126.606051044723,127.6589150803,I2S,4.43907764083023,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.711948300390759,128.681754658617,129.393702959007,I2S,3.08308836371846,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.922509519526102,130.747569421108,131.670078940634,I2S,3.26533369349118,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.06288399670075,132.602698476446,133.665582473147,I2S,2.64983675562857,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.10304926116714,134.528012287232,135.631061548399,I2S,1.94906346298394,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.04288976420457,136.653960059873,137.696849824078,I2S,1.5331913390546,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.06301113340032,138.689584160357,139.752595293757,I2S,1.08879533940588,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.05289780626299,140.52471203041,141.577609836673,I2S,6.27225581952424,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.621676277516599,142.650564781612,143.272241059128,I2S,4.80221241527943,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.521366746005697,144.535806031776,145.057172777781,I2S,3.5886431608947,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.611727830786094,146.130255190505,146.741983021291,I2S,2.09070592071369,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.551484238194917,148.045729812662,148.597214050857,I2S,1.07680285600906,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.822517167593105,149.770487135521,150.593004303114,I2S,0.462120268074813,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.992752214876873,151.686052143926,152.678804358803,I2S,0.103086195777117,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.10309991719578,153.561208540275,154.664308457471,I2S,5.74237387625755,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.08313746887416,155.667052491234,156.750189960108,I2S,5.38357113199957,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.08305535975569,157.642673366947,158.725728726703,I2S,4.71136967332554,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.09308260475291,159.537992849223,160.631075453976,I2S,3.83980670092683,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.491363478195126,161.653899140205,162.1452626184,I2S,1.85726072660331,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.842331289765298,163.769740538497,164.612071828262,I2S,2.58038016419756,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.932611589768385,165.675063096553,166.607674686322,I2S,1.96516533370112,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.972709975033013,167.610457788133,168.583167763166,I2S,1.29283410563997,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.04291161582478,169.535812322394,170.578723938218,I2S,0.677486684681305,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.05297296259323,171.611544409611,172.664517372204,I2S,0.318433805225979,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,0.992779363859881,173.57699501154,174.5697743754,I2S,5.72980130301976,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.19331697993357,175.582632398471,176.775949378404,I2S,5.71265972940332,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,int,TMod0,1.71488039052156,177.598196711596,179.313077102118,I2S,0.352314590256221,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.210636375465128,0.623349581889215,0.833985957354344,S2I,2.36871167284711,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.08212501047046,3.98370895495964,5.0658339654301,S2I,1.82176139290592,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.0501252991766705,5.15608446776923,5.2062097669459,S2I,2.22046091140929,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,4.08141284630256,13.0280607912077,17.1094736375103,S2I,4.61253776759426,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,2.45693658163191,20.6092443610405,23.0661809426724,S2I,2.68139875829165,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.69465108756503,24.2996549099435,25.9943059975085,S2I,4.71476115288515,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.694717304596,27.5988108745582,29.2935281791542,S2I,1.51893931583592,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.83510072107038,30.6774684302031,32.5125691512735,S2I,4.37856973449995,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.27352434518798,33.3047804392245,34.5783047844125,S2I,3.96254809366668,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.01306362695186,35.3002743702677,36.3133379972196,S2I,2.60725562174682,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.62464876003651,37.6669435642179,39.2915923242545,S2I,4.78299666332048,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.47416592200125,40.1640209100142,41.6381868320154,S2I,5.16467873544944,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.06288101693463,42.2198799419016,43.2827609588362,S2I,3.55246168224438,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.3036259452897,44.1050513330979,45.4086772783876,S2I,3.30736701341587,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.00272483082381,46.1306812970993,47.1334061279231,S2I,1.92280778304815,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.00273575663368,48.1463571859222,49.1490929425559,S2I,1.3646360022007,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.19352556358126,50.0916529790547,51.285178542636,S2I,1.14842442580385,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,3.39942576590738,51.8467572361146,55.246183002022,S2I,6.11540156609655,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.97275897563577,55.7976894229223,56.7704483985581,S2I,4.16148008578723,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.0028284604773,57.6227539596957,58.625582420173,S2I,3.14730149622089,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.02313623061536,59.6483819371861,60.6715181678014,S2I,2.67504363280337,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.13308232664122,61.6442658865421,62.7773482131834,S2I,2.37289933182026,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.0629757072893,63.6497380619799,64.7127137692692,S2I,1.58659672812113,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.04308477336053,65.6051941963424,66.6482789697029,S2I,0.800861160225466,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.95267104604045,67.6811020897767,68.6337731358171,S2I,0.156935322790638,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.09309319947806,69.5964376561687,70.6895308556468,S2I,5.99575942356281,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.12324744211901,71.6221887973365,72.7454362394556,S2I,5.55181761677213,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.58450998238277,73.3470878246417,74.9315978070244,S2I,5.47783328973566,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.18332185019653,75.6335923633224,76.8169142135189,S2I,4.54937960566438,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.07313306875176,77.5789464274426,78.6520794961943,S2I,3.47848521099257,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.05304580132724,79.624773910225,80.6778197115523,S2I,2.94886739731862,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.0601489022374153,81.1390888735195,81.199237775757,S2I,4.4298144615031,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.972653690556854,81.7507339330168,82.7233876235737,S2I,2.47556479629097,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.10298999692441,83.6259469449283,84.7289369418527,S2I,1.88860019736923,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.922554216022036,85.651550422117,86.574104638139,S2I,0.846114954755471,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.05298984793626,87.6071138280695,88.6601036760057,S2I,0.487646037546654,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.02284255808308,89.6629265080351,90.6857690661182,S2I,6.24100101016882,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.03286285029208,91.6183677435656,92.6512305938577,S2I,5.54017787855575,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.982709739962047,93.6640389541553,94.6467486941174,S2I,4.92472231644008,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.992803533075858,95.6695806574758,96.6623841905516,S2I,4.36640478012179,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.00284004845753,97.6150277565243,98.6178678049819,S2I,3.63724208293465,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.04301259679687,99.6306175632067,100.673630160004,S2I,3.19289404153711,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.992749235110296,101.616201122313,102.608950357423,S2I,2.40646260880753,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.06317733814785,103.601679065254,104.664856403402,S2I,1.96252268273278,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.07293706634073,105.647571109642,106.720508175983,S2I,1.51786056180299,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.852383035064122,107.693250928446,108.54563396351,S2I,0.418451694989962,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.982718017090974,109.688746846,110.671464863091,S2I,0.173114413827605,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.41391769421716,111.423536049048,112.837453743266,S2I,0.0418350212288985,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.942655389023457,113.659727894355,114.602383283378,S2I,5.05464029277123,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.992757843324398,115.635320958916,116.62807880224,S2I,4.52489553078144,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.922569777023909,117.670926849715,118.593496626739,S2I,3.8239482719277,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.852349595463693,119.676451005522,120.528800600986,S2I,3.03747076166148,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.992882000257396,121.701982968318,122.694864968575,S2I,2.90640577065957,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.982829923873396,123.587225873908,124.570055797781,S2I,1.94919312139734,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.942746437440746,125.66333341169,126.606079849131,S2I,1.44878376398274,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.05290277254016,127.638896347502,128.691799120042,S2I,1.08952024436105,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.37391002628465,129.393727790394,130.767637816679,S2I,0.702193624382453,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.972784138107272,131.650073120157,132.622857258264,S2I,5.97144295433082,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.872465336212372,133.675612366825,134.548077703038,S2I,5.156325904326,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.06306874221764,135.611044471027,136.674113213245,S2I,4.91156976433633,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.02286474078846,137.67678937455,138.699654115339,S2I,4.38138585521425,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.782159542652153,139.742581292166,140.524740834818,S2I,3.28186602617173,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.13310053632495,141.547557899344,142.680658435669,S2I,3.12198188707436,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.2635656348175,143.272268539196,144.535834174014,S2I,2.10792178260247,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.06307403957999,145.067209955334,146.130283994913,S2I,0.353340187786401,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.31377039443169,146.742009839189,148.055780233621,S2I,5.82219176307861,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.18330728244973,148.617277480151,149.8005847626,S2I,4.49465207341256,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.11309637127397,150.593031121011,151.706127492285,S2I,3.62364579288263,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.912473997399502,152.65878595709,153.571259954489,S2I,2.63786507107898,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.00272946601581,154.644269528479,155.646998994494,S2I,2.25025540337764,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.922554216021581,156.75021710909,157.672771325112,S2I,1.72072880441768,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.852345622442044,158.705718602119,159.558064224561,S2I,0.792208354937543,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.08296133157137,160.580984587655,161.663945919227,S2I,0.490210749783252,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.67459096912262,162.125243885602,163.799834854725,S2I,0.27344060080317,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.08302357558068,164.602088617591,165.685112193171,S2I,5.62806126168188,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.03284993797115,166.597676576818,167.630526514789,S2I,4.87029946014376,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.99272605914939,168.563151016879,169.555877076028,S2I,4.05555197078607,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.07290528216527,170.568732781503,171.641638063668,S2I,3.69640693625747,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.962593668128648,172.634469407898,173.597063076026,S2I,2.96707779572476,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,1.02288162613149,174.569801524382,175.592683150514,S2I,2.35191186383869,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t1,s1,seg,TMod0,0.842283613502786,176.765960539285,177.608244152788,S2I,1.79338274699489,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,4.53279812314486,1.65482849623413,6.18762661937899,I2S,5.91124770389323,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,1.3136899407391,9.57723604153261,10.8909259822717,I2S,2.61403189473673,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,1.13315450320488,12.6857982016118,13.8189527048166,I2S,2.1013346792075,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.792147057431066,14.8618686247482,15.6540156821793,I2S,5.71783482135647,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,1.01280571161624,16.6266670551399,17.6394727667562,I2S,3.34754292283936,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,1.84498559945132,18.1910271950032,20.0360127944546,I2S,1.78740388587181,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.772078992944898,21.0990318738986,21.8711108668435,I2S,5.40397319249589,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.83218915821908,22.7235296591048,23.5557188173239,I2S,2.44077470186319,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.982739537626003,24.6788589878529,25.6615985254789,I2S,0.307808955451414,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,2.25624368662011,26.2933623054914,28.5496059921115,I2S,5.99942801291556,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.752142038179954,29.6224635980147,30.3746056361947,I2S,3.31291026083764,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.852322115395964,31.26704699522,32.1193691106159,I2S,0.468264900842492,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.97271262371396,33.1822133770984,34.1549260008123,I2S,4.47989386048049,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,3.19885636565823,34.7264733372158,37.925329702874,I2S,5.62733392838319,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,1.15318383072781,39.1889615547229,40.3421453854507,I2S,4.10715368828214,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.351029062323505,41.3247346104172,41.6757636727407,I2S,0.452232797666674,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.651935143067021,42.5985483240302,43.2504834670972,I2S,3.55565454961103,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,3.76059000698933,43.8521929921853,47.6127829991747,I2S,5.86958938079754,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.601885662390487,49.1271939771636,49.7290796395541,I2S,3.75715308614577,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.802198471644715,50.6215653639902,51.4237638356349,I2S,0.813812629867115,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.842353803555852,52.3663344668585,53.2086882704143,I2S,4.33150087911855,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.441272280789235,54.3619174598089,54.8031897405981,I2S,1.19072259813486,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,1.75499301244781,56.3574170192996,58.1124100317475,I2S,1.42927294852049,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,1.04290035892927,59.7669812748168,60.809881633746,I2S,0.462202974936197,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,1.81501875100776,64.5402174103774,66.3552361613852,I2S,5.10767553120272,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.381129006999345,67.8593825063213,68.2405115133206,I2S,2.53994776546583,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,1.59451372033436,69.1931722957211,70.7876860160554,I2S,1.27667570641789,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.992657524522656,72.813347102061,73.8060046265837,I2S,0.941923678467951,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.370916023230166,74.8892679078167,75.2601839310469,I2S,3.8077869900691,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.832407343336399,75.8217053467934,76.6541126901298,I2S,0.271724597773783,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.110331148060595,77.9575899781848,78.0679211262454,I2S,3.05802592544387,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,0.651737816314835,78.9504206602433,79.6021584765581,I2S,6.0816658026269,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,2.9280402970362,81.7180353009612,84.6460755979974,I2S,3.45573168101915,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,7.82317668922133,87.1730747646561,94.9962514538774,I2S,5.00406559531209,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
t2,s1,int,TMod0,2.12598617851927,98.5661602498499,100.692146428369,I2S,3.66303451372456,fast,1.34332361502786,0.0299029744295581,0.0844927132225946,1.47548276833083,5.39346764846093
